run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.n_parameters,metrics.rolling_forecast_mae,metrics.rolling_forecast_mse,metrics.rolling_forecast_smape,metrics.MAPE,params.h,params.max_steps,params.input_size,params.early_stop_patience_steps,params.lr,params.mlp_units,params.batch_size,params.n_blocks,params.linear_hidden_size,params.scaler_type,params.dropout,params.n_heads,params.stride,params.revin,params.patch_len,params.attn_dropout,params.encoder_layers,params.fc_dropout,params.hidden_size,params.futr_exog_list,params.valid_batch_size,params.train_trajectories,params.validation_step_outputs,params.hist_exog_size,params._load_state_dict_pre_hooks,params.optimizer_kwargs,params.windows_batch_size,params.start_padding_enabled,params._backward_hooks,params.inference_windows_batch_size,params._forward_hooks,params.drop_last_loader,params.prepare_data_per_node,params.n_series,params.stat_exog_list,params.dataloader_kwargs,params.valid_trajectories,params.random_seed,params.allow_zero_length_dataloader_with_multiple_devices,params._automatic_optimization,params._state_dict_pre_hooks,params._load_state_dict_post_hooks,params.decompose_forecast,params._current_fx_name,params._log_hyperparams,params._example_input_array,params.test_size,params._compiler_ctx,params.val_check_steps,params.hist_exog_list,params._metric_attributes,params._device_mesh,params.futr_exog_size,params._state_dict_hooks,params._hparams_name,params._is_full_backward_hook,params.step_size,params._param_requires_grad_state,params._forward_hooks_always_called,params.num_lr_decays,params.lr_scheduler,params._dtype,params._trainer,params._hparams_initial,params.trainer_kwargs,params._parameters,params.stat_exog_size,params.horizon_backup,params.input_size_backup,params._forward_pre_hooks_with_kwargs,params._hparams,params._device,params.n_samples,params._backward_pre_hooks,params._non_persistent_buffers_set,params.lr_decay_steps,params.exclude_insample_y,params._buffers,params.optimizer,params.lr_scheduler_kwargs,params.alias,params._fabric_optimizers,params._strict_loading,params._forward_pre_hooks,params.learning_rate,params._fabric,params._forward_hooks_with_kwargs,params.val_size,params.training,params._modules,tags.mlflow.runName,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.name
d094c7a106d0406c9c5fb54c08e976b4,580134643936003643,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/d094c7a106d0406c9c5fb54c08e976b4/artifacts,2025-09-09 04:55:55.488000+00:00,2025-09-09 04:56:02.489000+00:00,5143044.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run,9ac589070ebc40c4a0cc68ae94509bcc,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
9ac589070ebc40c4a0cc68ae94509bcc,580134643936003643,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/9ac589070ebc40c4a0cc68ae94509bcc/artifacts,2025-09-09 04:55:55.471000+00:00,2025-09-09 05:00:08.402000+00:00,5143044.0,34.74571990966797,2469.61669921875,0.19407890737056732,,12,100,72,-1,1e-3,"[[512, 512], [512, 512], [512, 512]]",32,"[2, 2, 2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run,,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
5619e064138240f79deb183013cd1826,580134643936003643,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/5619e064138240f79deb183013cd1826/artifacts,2025-09-09 04:54:14.488000+00:00,2025-09-09 04:54:20.158000+00:00,5143044.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,327317120817403ba2b9880cacd166d7,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
327317120817403ba2b9880cacd166d7,580134643936003643,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/327317120817403ba2b9880cacd166d7/artifacts,2025-09-09 04:54:14.471000+00:00,2025-09-09 04:54:31.034000+00:00,5143044.0,,,,,12,100,72,-1,1e-3,"[[512, 512], [512, 512], [512, 512]]",32,"[2, 2, 2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
9e083dcb284f486ead6586e4dd700d6b,580134643936003643,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/9e083dcb284f486ead6586e4dd700d6b/artifacts,2025-09-09 04:53:48.525000+00:00,2025-09-09 04:53:54.391000+00:00,5143044.0,,,,,12,100,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,3704e12a941d4209ae6887343486fb8c,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
3704e12a941d4209ae6887343486fb8c,580134643936003643,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/3704e12a941d4209ae6887343486fb8c/artifacts,2025-09-09 04:53:48.507000+00:00,2025-09-09 04:53:54.391000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
2371cad71db74d4ca4817cce17425505,580134643936003643,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/580134643936003643/2371cad71db74d4ca4817cce17425505/artifacts,2025-09-09 04:53:07.358000+00:00,2025-09-09 04:53:07.399000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,844faed9652a03bd47233e9f5f461c3188442b0b,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_nhits_pipeline.py
81808116bd1c4c7983fd16ef40e4a6e3,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/81808116bd1c4c7983fd16ef40e4a6e3/artifacts,2025-09-09 04:06:24.281000+00:00,2025-09-09 04:07:56.354000+00:00,3206948.0,,,,,12,500,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,0222db8140834d3c9e2dcb2f9912e10c,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
0222db8140834d3c9e2dcb2f9912e10c,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/0222db8140834d3c9e2dcb2f9912e10c/artifacts,2025-09-09 04:06:24.265000+00:00,2025-09-09 04:12:24.901000+00:00,3206948.0,21.21462631225586,977.8046875,0.15117034316062927,,12,500,72,-1,1e-4,,32,,512,robust,0.2,16,24,False,24,0.1,6,0.2,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
bb83fbc65d5e4c3c8fd6e6253ae63269,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/bb83fbc65d5e4c3c8fd6e6253ae63269/artifacts,2025-09-09 04:01:53.563000+00:00,2025-09-09 04:02:30.880000+00:00,3206948.0,,,,,12,200,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,84afa83804ba4efda9426041841bd8a4,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
84afa83804ba4efda9426041841bd8a4,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/84afa83804ba4efda9426041841bd8a4/artifacts,2025-09-09 04:01:53.547000+00:00,2025-09-09 04:02:43.539000+00:00,3206948.0,,,,,12,200,72,-1,1e-4,,32,,512,robust,0.2,16,24,False,24,0.1,6,0.2,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
4a436c295f4f452fbfdd49283cd87c88,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/4a436c295f4f452fbfdd49283cd87c88/artifacts,2025-09-09 04:00:11.042000+00:00,2025-09-09 04:00:29.780000+00:00,,,,,,12,200,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,dcef60ba91214f3f986ba230b1805930,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
dcef60ba91214f3f986ba230b1805930,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/dcef60ba91214f3f986ba230b1805930/artifacts,2025-09-09 04:00:11.006000+00:00,2025-09-09 04:00:29.782000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
4a11bd9fb50e4bf39b60645d71895311,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/4a11bd9fb50e4bf39b60645d71895311/artifacts,2025-09-09 03:47:20.089000+00:00,2025-09-09 03:47:40.803000+00:00,1625636.0,,,,,12,200,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,eda5ebaca1be42ba9992f8688c733e33,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
eda5ebaca1be42ba9992f8688c733e33,769503152781081453,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/eda5ebaca1be42ba9992f8688c733e33/artifacts,2025-09-09 03:47:20.074000+00:00,2025-09-09 03:51:12.350000+00:00,1625636.0,21.844385147094727,1045.801025390625,0.12604019045829773,,12,200,72,-1,1e-3,,32,,512,robust,,8,24,False,24,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 2,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
